Customer,Spend_pd,LM_P,A_pd,P-A / S,lasso model,Actual,Predict A_pd,Spend
242612,2.3363670411985016,0.5665425454545462,0.01984,0.23399685743473791,-0.9145921574621779,4.96,2.703365518287809,841.0921348314606
64010,4.761629213483146,0.0,0.5996399999999998,-0.12593168705829605,-0.9140888235406777,149.90999999999997,4.352552045889731,1714.1865168539325
45434,35.07290625,0.0,10.58424,-0.3017782422863802,-0.9136658114598288,2646.0600000000004,32.04491534916075,12626.24625
278609,4.1952313167259785,0.0,0.51712,-0.12326376329674432,-0.9135920291584838,129.28,3.8327298914369043,1510.2832740213523
54402,39.496,0.0,21.123159999999995,-0.5348177030585374,-0.9133221239984364,5280.789999999999,36.072570609442245,14218.560000000001
85102,2.487331081081081,0.0,5.9816,-2.40482662139219,-0.9126614047254448,1495.4,2.2700910784767188,895.4391891891892
48701,2.586440677966102,0.0,3.40524,-1.3165737876802095,-0.911779232382535,851.31,2.358262895958896,931.1186440677967
38769,14.669470752089136,0.0,9.90348,-0.675108200382049,-0.9108676214738544,2475.87,13.361945932235706,5281.009470752089
183349,3.1053015873015872,0.0307786666666668,0.16072,-0.04184499626854223,-0.9108235422829035,40.18,2.8591604582694217,1117.9085714285713
81541,17.527805555555556,0.0,0.22168,-0.01264733336397248,-0.9107992436455502,55.42,15.964312042766274,6310.01
72247,2.7265963855421687,0.0,1.03336,-0.3789926538006916,-0.9103532818618102,258.34000000000003,2.4821659678908627,981.5746987951807
21186,8.31075,0.0,4.9781200000000005,-0.5989976837228891,-0.9091627274429959,1244.5300000000002,7.555824137096878,2991.8700000000003
209548,23.187444444444445,0.0,2.37492,-0.10242267127324653,-0.908571274808273,593.73,21.0674459584349,8347.48
68340,0.3654341736694678,0.3192205700704525,0.27944,0.10885837433045792,-0.9083867209253288,69.86,0.6511761208041175,131.5563025210084
305209,23.414666666666665,0.0,5.2592,-0.2246113547064518,-0.9081117164176288,1314.8,21.263133136013305,8429.279999999999
251469,2.5129411764705885,0.094656,0.1133999999999999,-0.0074589887640449035,-0.9076689289646387,28.35,2.375574626198198,904.6588235294118
310752,20.17050847457627,0.0,32.200680000000006,-1.5964238105641737,-0.9075882939725645,8050.170000000001,18.30651737499983,7261.3830508474575
61499,1.209522292993631,0.0,2.20916,-1.8264731562179093,-0.9073363196847126,552.29,1.0974435059014558,435.42802547770714
97727,35.79496598639456,0.0615920000000001,1.28352,-0.034136867191449406,-0.9071826298806255,320.88,32.53416338002495,12886.18775510204
309348,20.433471074380165,1.5270610909090918,29.0962,-1.349214668850735,-0.9066742052613824,7274.05,20.053562238004176,7356.0495867768595
312728,12.613706896551724,0.4895539393939401,19.278080000000003,-1.4895324756390513,-0.9063700985877321,4819.52,11.922240702778282,4540.934482758621
76714,0.7191944444444444,0.0,0.0,0.0,-0.9061627325375526,0.0,0.6517072030036047,258.90999999999997
125984,2.50593837535014,0.0,5.88132,-2.3469531644720663,-0.9061353648197557,1470.33,2.270719383963725,902.1378151260503
38646,1.6339869281045751,0.0437410909090908,2.58612,-1.5559358923636366,-0.9055230530260776,646.53,1.5233539226510475,588.2352941176471
122210,1.362904290429043,0.5003772121212112,0.94788,-0.32834498432601944,-0.9054993585202469,236.97,1.734486172829202,490.64554455445545
56282,4.925838150289017,0.0,5.83068,-1.1836929720595657,-0.9048439301056946,1457.67,4.45711475097208,1773.3017341040463
55307,37.060924855491336,0.1112453333333323,0.0,0.0030016879979952527,-0.904760584567528,0.0,33.6425093702009,13341.93294797688
270109,9.69031055900621,0.0,6.266799999999998,-0.6467078595510658,-0.9043994679060179,1566.6999999999996,8.763911713409284,3488.511801242236
236015,1.7027922077922075,0.115242181818182,4.180440000000001,-2.3873716355870807,-0.9039903910231506,1045.11,1.6545499755714335,613.0051948051947
119328,92.20647727272728,0.0,3.0003199999999994,-0.03253914571669067,-0.903808849215351,750.0799999999998,83.33703011406506,33194.331818181825
129540,25.27230547550433,0.0,8.975400000000002,-0.3551476539684748,-0.9028767949825655,2243.8500000000004,22.817778169543686,9098.029971181559
38618,1.0826182965299684,0.0998346666666668,13.38412,-12.270516188311625,-0.9021773879970898,3346.03,1.0765484136279326,389.74258675078863
307828,38.07198529411765,1.1983214545454548,10.458600000000002,-0.2432307764860719,-0.901857051818206,2614.6500000000005,35.5338098687645,13705.914705882355
305692,7.45376712328767,0.0,42.998520000000006,-5.768696457615439,-0.9015973892400907,10749.63,6.720296978359785,2683.356164383561
261849,1.6244411764705882,2.012296499108734,2.0168,-0.0027723385472477793,-0.9013719234038164,504.2,3.4765221668003865,584.7988235294117
64507,16.704007220216607,0.0,13.51736,-0.8092285774182464,-0.9006749544027616,3379.34,15.044880941411993,6013.442599277978
80251,10.093022598870055,0.0,3.8676,-0.3831954166468417,-0.9003226136562041,966.9,9.086976485905822,3633.48813559322
184728,0.9500411522633744,0.127810909090909,0.30928,-0.19101182141085124,-0.9001910147976293,77.32000000000001,0.983029418046385,342.01481481481477
60305,0.957910447761194,0.0130373333333333,1.20484,-1.2441691908174923,-0.9000954074511885,301.21000000000004,0.8752481281126958,344.8477611940299
306769,70.63618055555555,0.0,49.45112,-0.7000820204471072,-0.899756484134997,12362.78,63.55536146939151,25429.025
69020,1.6867422096317282,0.0,12.05308,-7.145774814416714,-0.8994611202442546,3013.27,1.5171590374386237,607.2271954674221
237632,13.80361010830325,0.0,1.37708,-0.09976230777277958,-0.8986369553529233,344.27,12.404434160604469,4969.29963898917
71498,63.105196629213474,0.0,6.173439999999999,-0.09782775951516663,-0.8978397932267335,1543.3599999999997,56.65835669310538,22717.87078651685
45328,25.95673076923077,0.7683112727272716,17.619159999999997,-0.6491899491151559,-0.8974907820517772,4404.789999999999,24.064237870311622,9344.423076923078
90789,0.7833021806853583,0.0146559999999999,0.66792,-0.8339872096722877,-0.8973581866441772,166.98,0.7175586244542427,281.988785046729
17615,3.281793313069909,0.0570506666666667,0.0,0.017383991380401538,-0.8968900509740783,0.0,3.0004584385123265,1181.4455927051672
8523,4.736573816155989,0.0,6.08968,-1.285671930041225,-0.8963678214037584,1522.42,4.24571235250583,1705.166573816156
257108,28.56983805668016,0.0,11.89728,-0.41642798171963014,-0.8958310576712822,2974.32,25.59374824381304,10285.141700404858
54890,3.5831907894736843,0.0,12.4858,-3.484547916532787,-0.8954523586804835,3121.45,3.2085766440363943,1289.9486842105264
66784,1.1139442231075698,0.0116639999999999,0.07644,-0.05815012875536489,-0.8951126143064179,19.11,1.0087695257373483,401.0199203187251
36807,1.80453642384106,0.0,7.523239999999999,-4.169070737838778,-0.8943683975025654,1880.81,1.6139203496257388,649.6331125827816
276769,12.576690140845072,0.0,45.23884,-3.597038608200953,-0.8941821156192559,11309.71,11.245851397628684,4527.608450704226
316528,13.836464646464648,7.782585454545454,29.76076,-1.5884241464144662,-0.8941601800514417,7440.19,20.154601174103693,4981.1272727272735
305328,9.269864864864866,0.0,8.92072,-0.962335495721387,-0.8934850671920869,2230.18,8.28248583164535,3337.151351351352
14037,3.354651162790698,0.0,13.452279999999996,-4.0100384055459255,-0.8924630219315712,3363.07,2.9939021142704454,1207.6744186046512
157777,0.6874094707520892,0.0082426666666666,1.7446,-2.5259432801145416,-0.8922525470919779,436.15,0.6215855178403668,247.46740947075213
64542,8.691467065868263,0.0,1.63944,-0.18862638350643313,-0.8917682857822781,409.86,7.750774686262467,3128.9281437125746
91504,1.1063636363636364,0.2901294545454546,0.0,0.2622369761709121,-0.8915786350147286,0.0,1.2765396352844771,398.2909090909091
301528,9.443030303030303,0.004112,0.5559200000000001,-0.058435479109171434,-0.8906626396173029,138.98000000000002,8.414666295683148,3399.490909090909
32751,3.734540389972144,0.0,10.04952,-2.6909656746475727,-0.8888398786863009,2512.38,3.3194084271719313,1344.4345403899717
48682,9.053539325842696,0.0,9.98508,-1.1028924314161077,-0.888314242583702,2496.27,8.042387928937714,3259.2741573033704
49011,7.067581120943952,0.0,4.00244,-0.5663097361753989,-0.8882997109418329,1000.61,6.278130266792468,2544.3292035398226
161177,8.353286713286714,0.0,0.3776,-0.045203763854937545,-0.888184995745708,94.4,7.419263923903239,3007.183216783217
82451,19.55936599423632,0.0,0.0,0.0,-0.8875131053411764,0.0,17.35919365204928,7041.371757925075
79594,8.816392045454545,0.0,4.97132,-0.5638723838923493,-0.8869174294057304,1242.83,7.819411769587675,3173.9011363636364
94679,2.258719512195122,0.1205003636363637,0.7652,-0.2854270452275365,-0.8869035292830699,191.3,2.1237666706627514,813.1390243902439
293628,27.288066298342542,0.3550007272727275,18.697959999999995,-0.6721971088820392,-0.8864676284542781,4674.489999999999,24.544988143867553,9823.703867403316
160897,1.5450558659217877,0.0,0.6036,-0.3906654855097355,-0.8863180511016755,150.9,1.3694109039270106,556.2201117318435
52853,0.7527814569536423,0.0071519999999999,0.0,0.009500765373449327,-0.885690448991298,0.0,0.6738833466015949,271.00132450331125
127067,1.683456790123457,0.227624727272727,0.0,0.13521269367183109,-0.8855465094179548,0.0,1.7184040115225088,606.0444444444445
268888,12.775238095238096,0.6136349090909085,46.32188000000001,-3.577878138173144,-0.8855318215979208,11580.47,11.926514770914252,4599.085714285715
285929,4.247142857142857,0.0295146666666668,0.0,0.006949299248794739,-0.8855207491270144,0.0,3.790447791173258,1528.9714285714285
294569,126.9874054054054,0.0,20.37796,-0.1604722919957587,-0.8852579294330566,5094.49,112.41660757326532,45715.46594594594
258792,0.91588,0.0077493333333333,0.358,-0.3824198221018766,-0.885116302283534,89.5,0.8184096522687764,329.71680000000003
63029,5.169803370786518,0.0,3.01108,-0.5824360781330652,-0.883310968714165,752.77,4.566544023511195,1861.1292134831465
93144,17.835524079320116,0.0,64.9148,-3.639635129940882,-0.8832792314630189,16228.7,15.75374800152204,6420.788668555242
76649,5.991972222222222,0.0,37.55308,-6.267231990950856,-0.882847317432178,9388.27,5.289996602517015,2157.1099999999997
309108,29.408473282442746,0.0,8.963280000000001,-0.30478562807104986,-0.8826185369286188,2240.82,25.95646366185399,10587.050381679388
121460,2.2140793201133144,0.0,1.30784,-0.5906924779610271,-0.8824962064773298,326.96,1.9539166008399056,797.0685552407932
127424,9.8008115942029,0.0,4.50844,-0.4600068021577627,-0.8824604050586201,1127.11,8.648828169323512,3528.292173913044
253068,8.511131498470947,0.0,10.40056,-1.2219949840827269,-0.8820273851579509,2600.14,7.5070510603318015,3064.0073394495407
14303,30.19075842696629,0.0,6.68808,-0.22152739276752412,-0.8813407962664728,1672.02,26.608347071911194,10868.673033707864
52850,1.7634104046242778,0.0,11.14432,-6.3197540236666985,-0.8812719864438922,2786.0799999999995,1.554044190199065,634.82774566474
245228,52.96654596100279,0.0,17.468000000000004,-0.3297930737802124,-0.8799586292387579,4367.000000000001,46.608369179355684,19067.956545961002
59922,445.221592178771,0.0,228.47948,-0.5131814898776473,-0.8798436997103779,57119.87,391.7254128535149,160279.77318435756
294588,27.63440414507772,0.1111093333333333,7.214080000000001,-0.2570336103277935,-0.8797642911475332,1803.52,24.42287130731209,9948.385492227979
185588,20.591323529411763,0.0,41.752320000000005,-2.027665678719621,-0.8795295352009542,10438.080000000002,18.110677212996002,7412.876470588235
14917,0.9213840830449828,0.0024106666666666,0.97956,-1.060523348855841,-0.8789745362098311,244.89,0.8122838137322508,331.6982698961938
66684,156.71983333333333,0.0,78.31468,-0.49971135327479294,-0.8787128847794881,19578.67,137.7117368504939,56419.14
85978,6.403981191222571,0.0,6.178319999999999,-0.9647623588383009,-0.8781843153254668,1544.58,5.623875837770961,2305.4332288401256
170442,33.89976878612717,0.0,42.67808,-1.258948999601,-0.8776349255781715,10669.52,29.751621055729938,12203.91676300578
129926,113.5007222222222,0.0,7.059919999999999,-0.06220154252567165,-0.8775826014196936,1764.9799999999998,99.60625907079178,40860.25999999999
55713,3.4960112359550566,0.0,0.33632,-0.09620106381269182,-0.8775733994777235,84.08,3.0680064649493968,1258.5640449438204
92796,4.101566951566952,0.0,0.39384,-0.09602183864133643,-0.8774522179663514,98.46,3.5989290187899092,1476.5641025641028
279655,3.4542181818181823,0.2817672727272725,4.06732,-1.095921718899685,-0.8770100041899073,1016.83,3.3111511748364904,1243.5185454545456
279650,29.610654545454544,0.0,9.86796,-0.3332570708577871,-0.8769344817916641,2466.99,25.966603999330164,10659.835636363636
96426,15.023409742120345,0.0,3.49868,-0.23288188633975246,-0.8756861366957747,874.67,13.15579163707503,5408.427507163324
117640,18.758156424581006,0.0,8.36896,-0.44615045373185885,-0.8756495226797458,2092.24,16.425570719536367,6752.936312849162
217388,5.130769230769231,0.0,0.5531999999999999,-0.10782008995502246,-0.8755668273882221,138.29999999999998,4.492331337445725,1847.0769230769233
67908,28.29621848739496,0.0,8.905119999999998,-0.3147106036082856,-0.8751042521216847,2226.28,24.762141117283555,10186.638655462186
80720,20.67234782608696,0.0,7.332319999999999,-0.35469217438123596,-0.8745343409847776,1833.08,18.078678082695056,7442.045217391305
72199,3.095852941176471,0.0,9.640040000000004,-3.113855917308735,-0.8744243745604744,2410.0100000000007,2.7070892718194406,1114.5070588235294
62706,0.4903636363636363,0.0569318787878787,1.29788,-2.530669138549005,-0.87436029649228,324.47,0.48568637326782027,176.53090909090906
62798,28.82527777777777,0.0,4.05564,-0.14069734318836674,-0.8741749527258116,1013.91,25.198335838697272,10377.099999999997
296229,5.06087431693989,0.0432053333333332,8.51884,-1.6747372362709745,-0.8741185192119622,2129.71,4.46700929717468,1821.9147540983606
5040,77.11226890756303,0.0,15.01916,-0.19477004389540076,-0.874030978418052,3754.79,67.39851184131325,27760.416806722693
298749,11.466011235955056,1.7339296969696998,4.232279999999999,-0.21789184151468355,-0.8736843388452326,1058.07,11.7516041428471,4127.76404494382
206373,318.18249299719884,0.0,147.7624,-0.46439512937407545,-0.8730102128549884,36940.6,277.7765659382154,114545.69747899158
67900,0.624773413897281,0.7613302748329212,0.0,1.218570217455014,-0.8723755878914596,0.0,1.3063673490805159,224.91842900302117
315849,67.48663366336633,2.7430967272727247,59.11196,-0.8352596686612612,-0.8720312104987605,14777.990000000002,61.59354757322447,24295.18811881188
68187,3.986618911174785,0.0,3.8502,-0.9657807996665062,-0.8706483693121024,962.55,3.470943254083116,1435.1828080229225
55747,5.348521739130435,0.0,5.076479999999999,-0.9491370228262989,-0.8701291748518194,1269.12,4.653904807546583,1925.4678260869566
19568,12.30852272727273,0.0,0.3205199999999999,-0.026040493006508784,-0.8692844007039526,80.13,10.699606802528255,4431.068181818183
129914,1.0228353658536586,0.1936501818181817,0.5336000000000001,-0.3323602502716516,-0.8690805124729942,133.4,1.0825764657497818,368.2207317073171
33346,2.350880503144654,0.0,1.82324,-0.7755562214077423,-0.8681567473295566,455.81000000000006,2.0409327709705343,846.3169811320754
303249,0.8335443037974682,0.2587272727272728,0.1658,0.1114845033478292,-0.8681349865977666,41.45,0.9823562457331325,300.0759493670886
52803,84.63626740947076,0.0,23.50648,-0.2777353103992111,-0.8679260173082646,5876.619999999999,73.45801849253922,30469.056267409473
298888,7.193050847457627,0.2646530909090909,5.352720000000001,-0.7073586739469914,-0.8678800148486108,1338.18,6.507358167207428,2589.498305084746
287731,39.57812227074236,0.0,1.93892,-0.04898969149512489,-0.8676757097789238,484.73,34.34097533298341,14248.124017467251
292912,41.11019704433497,4.186512727272731,11.78392,-0.18480590751082768,-0.8674948390419326,2945.98,39.84939649523022,14799.670935960588
63506,6.670142045454546,0.0,4.061600000000001,-0.6089225645153735,-0.8672420289927018,1015.4000000000002,5.78462752116953,2401.2511363636368
149036,2.2293409742120347,0.0,0.23304,-0.10453313454321113,-0.8663053907179346,58.26,1.9312901037082575,802.5627507163325
67964,1.6968518518518518,0.0013466666666666,2.0616,-1.2141621739604933,-0.8659916295757848,515.4,1.47080616700054,610.8666666666667
292889,27.095221674876846,0.0899040000000009,6.575759999999999,-0.23937268636609071,-0.8656378074108823,1643.9399999999998,23.544552281952207,9754.279802955665
123360,0.5372333333333333,0.1234273939393939,0.0,0.2297463434995233,-0.8656350886019464,0.0,0.5884754180393129,193.404
53018,15.58924791086351,0.0,4.37616,-0.2807165570155846,-0.8654046841183161,1094.04,13.491008163942954,5612.129247910863
82437,3.689851632047478,0.0,7.60196,-2.0602345996718885,-0.8654025136307473,1900.49,3.1932068772984024,1328.346587537092
